Salary,Age,Education_Level,Experience,Credit_Score,Purchase
81,28,3,12,800,0
44,58,4,8,332,1
101,54,1,35,354,0
90,31,1,21,818,0
50,47,4,25,311,1
112,52,2,11,827,0
116,38,4,16,672,1
104,54,4,13,783,1
104,22,1,13,527,0
117,36,3,33,606,1
53,31,1,19,756,0
32,43,3,10,459,0
51,21,1,15,630,0
82,42,4,30,524,1
31,62,1,5,803,0
117,59,1,18,755,0
59,42,1,36,344,0
67,35,4,3,513,1
31,57,4,3,358,1
93,25,4,19,494,1
89,56,4,9,788,1
50,57,3,23,456,1
62,31,3,34,525,1
105,49,2,25,711,1
87,55,4,36,504,1
51,50,3,37,378,1
118,40,1,20,423,0
78,32,4,39,770,1
88,50,2,38,517,1
71,42,2,20,815,0
89,34,2,9,403,0
109,50,1,37,692,0
44,64,3,3,733,0
91,19,1,19,630,0
91,31,4,16,442,1
76,57,2,6,839,0
91,57,1,3,577,0
80,56,1,28,532,0
84,23,3,13,828,0
93,23,3,2,389,0
32,20,2,23,791,0
80,24,1,36,498,0
36,25,1,15,661,0
50,59,3,3,740,0
102,32,1,23,325,0
68,64,1,33,324,0
47,46,1,29,693,0
33,50,3,17,806,1
118,47,2,18,600,0
89,56,4,30,638,1
43,44,2,18,566,0
38,53,4,18,760,1
119,46,1,21,755,0
82,55,2,23,659,1
31,50,4,11,367,1
113,54,3,29,711,1
89,44,3,37,790,1
100,50,2,30,348,1
73,21,2,35,401,0
37,39,1,18,515,0
76,19,2,35,737,1
64,27,1,29,458,0
107,22,1,32,788,0
110,27,3,17,541,1
65,50,3,27,304,1
79,55,4,10,660,1
33,30,3,32,758,1
31,48,3,16,547,1
35,64,2,5,721,0
83,53,3,3,314,0
33,62,4,19,421,1
83,41,2,26,576,0
92,32,4,14,752,1
47,46,3,5,689,0
119,25,4,13,593,1
73,22,2,10,745,0
63,46,1,38,509,0
103,64,4,8,601,1
91,21,4,25,522,1
43,29,2,15,302,0
77,62,2,4,817,0
44,19,4,9,392,1
101,44,3,2,819,0
107,48,4,12,727,1
116,53,2,29,792,1
91,53,1,5,534,0
69,43,1,16,460,0
114,60,3,18,630,1
109,44,4,34,632,1
111,22,1,25,349,0
82,37,4,4,822,1
53,28,2,28,791,0
55,27,1,36,571,0
118,57,3,19,551,1
89,55,2,20,389,0
70,23,3,9,745,0
58,25,2,4,631,0
44,40,1,35,438,0
74,64,3,5,656,1
94,43,3,25,573,1
118,63,2,3,318,0
100,60,3,38,610,1
38,29,2,38,453,1
117,43,2,34,689,1
30,30,2,0,559,0
37,57,2,23,424,0
117,35,1,35,653,0
92,42,2,5,572,0
40,50,4,30,544,1
110,64,3,19,749,1
37,57,4,23,546,1
64,60,1,24,819,0
64,29,4,35,440,1
62,61,3,20,661,1
34,53,4,29,307,1
70,21,1,23,777,0
57,22,2,29,651,0
36,54,4,21,794,1
102,25,1,27,726,0
101,59,1,6,338,0
41,45,3,34,486,1
63,48,3,27,392,1
62,26,4,13,385,1
77,46,2,9,343,0
52,31,1,15,436,0
91,57,4,15,720,1
117,58,1,30,373,0
66,39,1,24,847,0
73,28,2,12,811,0
115,40,2,5,455,0
64,18,4,8,554,1
94,63,2,35,470,1
76,54,2,19,469,0
107,38,4,17,621,1
32,43,2,20,755,0
30,63,3,3,454,0
34,53,1,32,648,0
119,40,1,26,750,0
43,18,1,6,472,0
56,57,1,5,309,0
38,32,4,14,564,1
108,38,1,17,737,0
44,64,1,31,546,0
119,26,1,10,845,0
71,26,1,19,798,0
106,27,3,23,428,1
80,43,1,14,626,0
92,58,3,6,703,1
81,52,4,20,658,1
33,42,2,25,316,0
52,43,1,13,573,0
44,28,2,36,415,1
72,55,2,20,390,0
58,19,4,17,381,1
65,24,2,4,623,0
42,35,3,2,413,0
61,44,2,22,357,0
100,51,2,25,453,1
88,44,2,36,703,1
115,34,1,23,565,0
57,60,1,18,614,0
95,61,3,24,340,1
71,41,3,20,404,1
74,42,1,11,492,0
91,24,3,32,700,1
86,23,1,3,577,0
35,41,4,6,653,1
57,50,2,21,555,0
57,46,2,32,398,1
73,60,3,16,581,1
113,39,1,23,702,0
59,43,1,33,408,0
91,45,3,27,498,1
104,38,1,38,602,0
118,24,4,21,626,1
91,34,2,16,453,0
30,37,3,33,704,1
56,58,3,5,761,1
91,37,1,5,431,0
106,39,3,33,383,1
32,45,4,0,698,1
99,57,1,9,408,0
101,24,1,20,520,0
56,18,1,4,667,0
38,49,1,1,446,0
91,30,4,21,411,1
66,47,1,1,793,0
80,40,3,9,804,0
73,36,4,33,774,1
53,49,2,15,570,0
108,47,2,38,720,1
88,46,3,21,666,1
61,62,3,11,579,1
117,46,4,23,582,1
81,47,2,39,339,1
91,33,2,37,488,1
87,57,2,9,463,0
81,36,2,34,835,1
41,35,2,31,835,1
68,18,1,6,303,0
31,31,3,20,589,1
32,64,1,19,732,0
85,19,2,25,770,0
110,45,4,3,480,1
88,47,4,21,547,1
31,55,2,14,578,0
31,21,2,39,553,1
83,18,4,20,480,1
116,25,1,14,808,0
30,46,1,21,625,0
48,56,2,27,656,1
31,20,1,13,690,0
82,49,4,26,384,1
73,27,1,39,616,0
119,27,2,27,511,0
61,36,4,25,814,1
99,63,1,1,683,0
61,51,3,24,641,1
97,50,4,2,337,1
84,40,4,7,810,1
104,45,3,32,719,1
85,49,3,34,468,1
46,24,4,5,642,1
67,46,3,38,605,1
53,25,2,22,841,0
98,18,2,24,836,0
99,20,2,18,411,0
115,41,4,4,710,1
40,40,3,10,505,0
45,25,3,11,484,0
102,64,1,9,681,0
88,54,1,7,795,0
99,20,3,23,678,1
109,50,3,27,346,1
32,45,3,35,827,1
49,64,4,36,803,1
88,25,3,20,321,1
65,51,1,7,512,0
48,52,4,8,609,1
119,49,3,14,571,1
96,41,1,39,501,0
48,31,4,17,331,1
49,49,3,19,742,1
100,63,3,5,461,1
81,60,3,11,553,1
62,33,4,1,820,1
69,21,1,6,779,0
68,54,1,15,309,0
111,38,2,2,804,0
30,31,3,2,735,0
40,48,2,26,410,0
86,35,2,39,452,1
118,24,1,37,401,0
79,27,4,32,490,1
52,24,4,27,380,1
60,50,1,0,788,0
71,40,4,7,387,1
36,38,2,36,493,1
45,36,3,31,403,1
119,36,1,36,395,0
89,53,3,3,722,0
31,46,4,29,497,1
30,35,3,5,300,0
77,19,4,18,706,1
41,18,4,31,677,1
98,64,2,8,466,0
66,22,4,11,808,1
61,37,2,10,612,0
38,28,2,15,717,0
48,59,2,0,776,0
77,19,1,20,372,0
109,20,1,29,440,0
32,40,4,12,561,1
49,29,2,33,639,1
53,37,1,3,607,0
83,22,2,27,544,0
62,54,3,37,814,1
53,55,3,30,636,1
104,47,3,26,375,1
101,26,4,4,474,1
65,51,2,24,408,0
67,61,3,2,482,0
113,52,1,32,491,0
118,39,3,3,364,0
54,61,3,24,773,1
47,41,3,19,399,1
111,34,4,33,843,1
95,27,1,25,427,0
83,47,2,4,751,0
64,63,1,34,668,0
109,40,2,27,342,1
90,49,4,28,718,1
70,34,4,8,787,1
62,34,4,37,377,1
97,31,4,5,569,1
62,26,2,18,614,0
43,57,3,10,467,1
50,19,2,1,638,0
77,62,1,8,492,0
49,42,4,20,752,1
37,56,4,23,582,1
36,26,1,33,635,0
96,39,2,21,689,0
46,60,3,2,824,0
62,63,3,11,539,1
77,21,1,27,782,0
105,43,3,29,757,1
88,46,2,25,388,0
115,62,2,20,394,1
51,51,1,27,751,0
59,40,2,25,727,0
67,54,4,32,450,1
80,28,1,20,813,0
83,23,2,34,675,1
37,35,1,33,321,0
56,38,3,17,612,1
56,59,2,10,818,0
50,53,4,22,505,1
59,58,2,21,674,0
57,55,1,16,750,0
93,51,1,4,478,0
98,34,2,10,509,0
90,54,4,29,799,1
77,42,4,14,763,1
48,55,4,26,423,1
33,29,1,34,412,0
64,40,2,32,311,1
93,59,3,19,425,1
78,39,1,15,630,0
46,38,4,33,582,1
73,44,2,1,439,0
59,48,4,34,700,1
75,23,3,39,396,1
35,44,4,27,816,1
66,57,4,38,368,1
53,51,3,5,417,0
75,29,2,8,358,0
82,62,1,19,332,0
89,24,2,0,617,0
92,27,3,7,349,0
114,62,4,22,788,1
61,34,2,2,318,0
116,43,1,3,496,0
62,38,3,24,749,1
96,45,2,37,751,1
47,63,1,14,588,0
54,19,3,20,440,0
83,60,1,34,383,0
87,18,3,13,690,0
96,53,4,35,514,1
75,43,2,11,825,0
53,46,1,16,514,0
61,38,3,38,702,1
76,28,1,8,427,0
115,57,1,34,776,0
52,28,2,12,703,0
95,53,4,14,328,1
56,56,1,17,637,0
31,57,3,32,660,1
119,52,3,5,691,1
46,51,4,26,517,1
62,64,3,22,501,1
38,41,4,26,316,1
72,39,3,33,621,1
77,22,2,37,817,1
68,50,1,13,624,0
71,53,2,35,711,1
55,64,1,7,617,0
79,37,1,34,381,0
54,36,1,18,773,0
53,52,2,29,767,1
42,60,1,13,724,0
89,34,2,19,503,0
36,62,4,24,686,1
86,60,3,39,397,1
65,51,3,23,644,1
74,26,1,13,507,0
49,43,2,25,813,0
94,19,3,37,465,1
37,26,2,22,321,0
45,26,2,21,453,0
43,57,1,18,738,0
105,34,3,2,594,0
116,18,1,18,518,0
44,42,1,8,794,0
95,60,3,27,529,1
61,57,3,19,319,1
116,59,4,6,447,1
92,42,4,13,407,1
115,56,2,8,702,0
80,52,3,18,782,1
54,20,4,13,666,1
87,54,2,37,713,1
92,61,2,35,608,1
91,61,2,39,433,1
51,47,4,16,582,1
87,55,3,29,372,1
87,51,1,8,780,0
115,29,2,32,651,1
78,36,4,24,625,1
81,54,4,13,742,1
71,61,1,10,399,0
99,34,1,34,358,0
44,27,4,13,807,1
83,64,3,29,557,1
89,29,1,3,712,0
37,33,4,3,751,1
82,41,1,27,364,0
89,36,3,7,453,0
34,25,2,1,565,0
97,48,1,21,378,0
35,38,3,15,614,1
76,34,4,28,547,1
84,40,1,29,713,0
69,54,1,11,324,0
81,33,4,34,583,1
45,23,2,10,748,0
42,25,4,20,600,1
59,42,1,20,367,0
48,35,4,4,306,1
46,42,3,19,436,1
92,29,4,36,463,1
48,32,1,2,382,0
87,43,4,32,719,1
84,58,2,8,372,0
119,62,4,8,536,1
119,43,2,3,345,0
91,64,3,34,561,1
52,49,2,16,475,0
38,27,4,33,465,1
41,33,1,23,669,0
30,24,2,31,353,0
87,34,3,0,718,0
30,40,2,7,806,0
63,43,2,22,640,0
77,38,2,39,426,1
118,39,3,11,708,1
30,24,4,11,666,1
45,31,2,14,570,0
90,32,2,18,678,0
93,24,1,25,372,0
92,26,3,28,547,1
98,25,2,21,342,0
51,40,3,39,676,1
96,46,2,20,340,0
105,35,4,37,469,1
55,48,4,19,511,1
45,47,2,28,792,1
80,56,4,3,338,1
115,52,2,6,668,0
86,35,4,27,450,1
58,59,1,27,410,0
107,56,1,3,779,0
98,34,1,21,735,0
76,31,3,11,346,0
91,48,3,2,665,0
98,41,1,21,368,0
105,52,3,1,598,0
45,61,4,23,595,1
119,62,2,33,502,1
119,51,2,26,360,1
77,20,2,0,613,0
114,54,1,7,460,0
68,60,3,22,630,1
62,57,4,37,827,1
52,43,4,5,637,1
39,40,1,21,603,0
98,61,4,24,802,1
63,56,4,17,637,1
81,32,4,16,849,1
39,21,4,11,574,1
48,46,3,5,463,0
87,39,4,25,742,1
30,42,2,26,618,0
98,30,1,7,803,0
33,35,3,18,686,1
45,50,4,0,793,1
53,33,3,28,789,1
109,62,4,34,372,1
31,59,2,39,808,1
61,61,1,13,689,0
113,19,4,34,594,1
53,52,4,19,668,1
41,59,4,12,848,1
79,51,4,37,486,1
64,47,1,7,744,0
62,30,1,19,662,0
62,30,2,32,422,0
90,35,1,25,487,0
80,49,4,38,719,1
72,49,2,20,551,0
41,52,2,8,848,0
96,56,2,23,634,1
94,63,4,36,391,1
62,46,3,16,829,1
69,46,4,23,362,1
103,61,1,20,811,0
72,33,1,38,438,0
73,61,4,38,484,1
58,64,4,12,504,1
42,27,2,10,513,0
41,47,4,18,555,1
75,42,2,10,434,0
31,56,1,12,387,0
64,37,2,0,506,0
116,22,4,39,428,1
110,18,1,18,302,0
119,47,3,11,420,1
37,20,2,7,684,0
55,62,1,7,337,0
103,31,2,11,640,0
119,47,1,32,320,0
63,21,1,25,541,0
36,35,2,38,754,1
97,54,3,27,602,1
87,42,1,4,368,0
104,18,1,7,428,0
58,63,1,24,495,0
65,32,3,26,439,1
118,26,3,22,743,1
50,32,4,29,582,1
65,41,2,22,611,0
39,21,3,19,834,1
102,29,2,17,576,0
53,54,4,17,360,1
93,54,2,1,618,0
78,60,3,3,351,0
65,23,2,29,452,0
111,56,3,32,610,1
53,63,2,35,843,1
52,41,3,17,688,1
91,28,3,36,847,1
66,30,2,18,476,0
41,51,4,27,661,1
84,42,1,39,613,0
42,24,4,19,396,1
52,21,2,32,512,0
118,25,4,11,436,1
59,37,3,14,305,0
46,46,1,38,408,0
91,62,2,1,846,0
113,63,2,28,338,1
118,27,2,9,724,0
115,60,1,1,560,0
42,51,3,10,725,1
88,43,2,12,386,0
48,58,4,9,764,1
78,20,2,13,375,0
41,23,2,17,770,0
90,22,2,8,713,0
48,22,2,38,756,1
105,64,3,27,584,1
38,40,4,2,538,1
100,26,3,19,671,1
57,52,4,5,794,1
107,37,2,26,344,0
81,59,1,1,700,0
112,52,3,28,546,1
45,35,1,37,749,0
98,34,3,2,784,0
41,41,2,15,317,0
54,20,3,29,588,1
81,49,2,39,713,1
114,52,3,1,534,0
82,55,2,16,715,0
52,30,2,11,798,0
45,64,4,34,414,1
86,42,2,0,533,0
68,26,4,14,839,1
82,21,2,25,310,0
71,31,1,36,505,0
87,54,2,20,546,0
68,51,1,30,426,0
43,28,1,24,446,0
34,58,2,22,417,0
64,20,1,23,681,0
116,45,4,37,711,1
104,46,3,27,662,1
47,26,2,20,808,0
105,20,1,17,436,0
38,42,2,35,474,1
103,51,4,34,588,1
87,29,2,8,780,0
46,59,2,37,318,1
36,26,1,29,494,0
75,32,4,33,629,1
42,57,3,31,474,1
69,42,3,2,748,0
71,22,1,2,653,0
38,28,2,27,798,0
79,51,1,14,440,0
56,41,1,22,392,0
95,32,1,39,538,0
34,55,2,10,504,0
58,25,4,31,732,1
66,22,1,35,544,0
67,43,2,32,616,1
112,35,4,23,594,1
37,23,1,38,581,0
94,54,3,33,316,1
115,30,4,27,370,1
46,45,1,36,568,0
100,22,4,6,624,1
118,30,4,3,604,1
74,34,4,36,750,1
33,57,4,0,306,1
65,62,4,0,613,1
99,49,4,19,402,1
60,46,1,18,492,0
48,20,3,28,828,1
90,57,2,9,470,0
83,51,4,17,836,1
68,57,2,27,550,1
103,44,1,34,686,0
119,30,4,30,506,1
48,62,3,26,840,1
68,50,2,10,715,0
96,23,4,37,679,1
74,41,1,4,443,0
42,36,3,7,324,0
87,33,2,33,372,1
49,57,2,11,392,0
101,45,4,37,804,1
90,50,3,0,635,0
68,58,3,30,724,1
30,30,3,3,798,0
32,60,3,4,663,0
106,62,1,29,498,0
91,42,3,23,712,1
92,59,2,2,638,0
54,53,2,10,728,0
85,44,1,3,438,0
62,55,2,25,841,1
67,24,2,26,356,0
35,22,3,26,531,1
87,60,2,5,734,0
73,62,1,14,683,0
74,48,3,29,493,1
61,40,4,36,833,1
74,59,3,36,817,1
90,27,1,36,484,0
76,49,3,34,591,1
50,60,3,22,634,1
109,47,1,5,415,0
114,56,3,3,348,0
104,48,1,17,381,0
65,35,1,8,632,0
48,53,4,28,634,1
49,19,2,12,831,0
86,31,2,16,520,0
47,30,3,31,622,1
76,46,3,21,302,1
78,29,4,3,505,1
43,56,4,4,339,1
44,19,4,36,358,1
60,49,1,12,806,0
30,30,4,33,421,1
83,63,4,21,778,1
32,44,3,22,395,1
45,58,4,2,713,1
116,34,1,33,534,0
86,57,1,31,361,0
104,48,3,20,555,1
41,51,4,20,647,1
103,41,4,10,423,1
45,62,1,38,781,1
101,52,4,3,616,1
105,23,4,0,803,1
53,36,4,27,347,1
57,47,2,23,708,0
37,24,3,34,435,1
65,27,2,12,500,0
119,58,3,33,549,1
37,49,1,10,613,0
87,51,4,35,667,1
89,45,3,16,728,1
79,32,2,34,779,1
57,47,4,17,613,1
70,54,1,39,799,1
93,46,3,21,654,1
56,39,3,23,784,1
92,21,3,18,510,1
46,37,4,36,343,1
102,49,2,38,840,1
62,53,2,20,391,0
113,21,3,7,564,0
106,44,1,27,519,0
58,34,1,4,741,0
42,29,2,16,700,0
75,39,1,36,699,0
64,34,2,35,789,1
35,27,3,18,784,1
111,18,2,26,769,0
98,39,2,33,744,1
76,43,3,10,568,1
54,35,1,11,566,0
95,31,2,20,353,0
39,64,2,10,827,0
85,46,3,38,819,1
59,29,1,27,358,0
34,53,2,4,339,0
62,52,3,16,536,1
94,29,2,19,685,0
47,24,4,11,599,1
78,46,3,5,694,0
40,28,1,16,506,0
114,50,1,18,635,0
55,23,1,25,813,0
92,64,1,31,477,0
118,32,2,5,695,0
115,49,2,35,670,1
88,28,1,37,617,0
56,40,1,10,668,0
78,43,1,32,683,0
106,51,2,23,361,0
62,63,1,22,804,0
30,51,1,14,538,0
50,46,4,26,494,1
84,21,4,10,521,1
35,34,1,16,360,0
110,52,3,13,428,1
98,30,1,26,455,0
34,58,4,17,677,1
32,56,3,27,736,1
82,32,3,3,506,0
52,46,1,6,687,0
82,46,4,34,779,1
66,28,4,8,639,1
103,49,3,7,639,1
103,19,1,16,503,0
112,64,2,16,460,0
46,31,2,32,839,1
114,37,4,31,691,1
107,39,2,7,833,0
102,28,4,18,369,1
30,44,4,37,704,1
80,20,4,2,816,1
74,34,2,4,419,0
106,61,4,12,516,1
33,45,3,30,355,1
91,46,1,15,665,0
94,38,1,31,803,0
61,64,4,21,754,1
63,33,1,28,403,0
101,54,2,21,376,0
68,37,2,2,529,0
55,23,1,9,557,0
63,36,2,20,563,0
83,22,1,15,630,0
32,20,1,11,481,0
79,18,1,1,849,0
41,55,4,23,326,1
94,32,1,34,575,0
83,51,4,29,598,1
34,52,1,29,390,0
86,42,1,34,779,0
46,41,1,18,757,0
76,29,2,7,750,0
52,35,4,25,664,1
108,32,4,39,650,1
114,61,1,6,699,0
43,33,1,29,552,0
95,44,2,6,758,0
104,25,2,2,798,0
80,63,2,0,807,0
67,42,4,35,603,1
93,34,4,24,800,1
67,46,4,36,465,1
79,25,1,0,714,0
111,32,4,14,761,1
59,44,3,36,413,1
108,63,3,12,732,1
80,24,2,39,655,1
92,20,4,7,506,1
81,46,3,4,534,0
67,61,2,8,741,0
117,41,4,0,654,1
108,20,1,35,814,0
59,37,3,34,507,1
80,63,1,1,424,0
110,32,4,39,437,1
34,42,3,22,638,1
58,47,4,8,836,1
33,31,1,33,367,0
39,24,3,13,840,0
85,34,1,3,682,0
46,61,4,29,318,1
103,37,4,30,749,1
46,53,1,37,373,0
113,26,3,10,575,0
117,55,1,34,347,0
98,39,4,7,510,1
63,19,1,2,839,0
35,41,4,13,490,1
82,25,1,12,614,0
95,28,3,31,412,1
106,30,3,33,469,1
72,34,1,18,767,0
104,25,1,37,313,0
52,38,3,15,587,1
84,35,4,1,488,1
109,47,3,39,454,1
104,35,4,16,770,1
45,63,1,33,374,0
37,64,1,15,576,0
33,48,4,37,642,1
33,55,1,1,724,0
85,49,4,1,810,1
54,28,2,25,481,0
96,62,3,12,757,1
96,42,2,30,363,1
56,50,4,33,559,1
61,55,3,38,492,1
79,58,4,2,705,1
90,25,3,7,392,0
80,28,3,22,729,1
48,39,3,13,733,1
50,41,3,26,703,1
34,58,4,28,733,1
111,34,3,38,411,1
71,29,3,38,674,1
90,63,2,0,358,0
51,49,1,16,342,0
50,32,1,29,506,0
99,33,2,12,595,0
30,39,2,20,417,0
34,45,4,18,831,1
41,37,4,18,521,1
119,50,4,24,465,1
75,27,2,21,455,0
63,57,2,30,483,1
78,49,3,16,389,1
107,50,4,22,393,1
119,19,4,31,312,1
74,50,4,9,737,1
56,50,1,9,837,0
102,58,3,35,449,1
55,30,4,7,307,1
76,47,4,19,328,1
115,50,4,31,595,1
85,30,1,13,639,0
92,43,1,27,738,0
77,39,2,23,443,0
90,56,3,14,818,1
110,19,2,21,344,0
55,55,3,29,538,1
65,56,1,3,454,0
30,43,4,12,480,1
37,63,2,22,514,0
81,32,4,7,387,1
108,51,2,17,555,0
76,59,1,11,810,0
85,61,1,30,372,0
115,57,1,13,478,0
43,28,2,33,511,0
119,20,3,17,533,1
57,23,2,33,764,0
116,26,3,10,522,0
107,23,2,11,563,0
117,26,2,14,506,0
31,56,1,30,665,0
55,48,4,28,575,1
43,49,4,25,679,1
88,58,3,17,608,1
85,29,4,31,567,1
36,25,2,21,363,0
32,25,2,37,649,1
52,45,1,16,793,0
47,37,1,22,822,0
67,64,4,23,397,1
44,24,3,7,370,0
93,28,4,5,663,1
118,37,4,4,575,1
57,33,4,28,349,1
103,21,4,27,657,1
68,23,2,10,784,0
86,39,3,0,383,0
46,43,2,18,595,0
115,20,3,8,535,0
119,58,1,26,355,0
73,59,4,33,659,1
54,31,2,3,409,0
46,28,3,35,491,1
42,35,1,17,392,0
113,29,1,14,359,0
54,40,4,12,338,1
97,29,3,18,839,1
39,30,2,5,348,0
96,42,4,11,719,1
47,62,2,36,312,1
115,36,1,16,335,0
63,63,2,22,400,1
37,53,2,25,385,0
69,62,4,28,815,1
112,25,2,32,522,1
71,46,4,26,637,1
70,49,1,24,465,0
35,61,4,9,682,1
81,35,4,22,675,1
55,23,3,20,770,1
93,35,2,20,330,0
88,36,1,12,674,0
85,39,4,36,310,1
88,54,1,32,601,0
99,49,3,23,395,1
62,58,2,10,489,0
82,20,4,16,752,1
51,45,2,3,491,0
50,27,3,24,785,1
99,52,3,29,565,1
99,46,1,8,723,0
33,32,4,20,427,1
104,50,1,19,537,0
91,24,3,18,654,1
91,29,2,18,411,0
53,47,1,11,745,0
84,38,1,36,642,0
38,48,2,16,444,0
32,41,1,36,364,0
60,37,2,38,546,1
69,54,4,27,789,1
65,21,2,34,738,1
53,45,4,17,405,1
35,61,2,13,480,0
95,37,3,34,483,1
113,41,3,6,525,0
104,49,4,12,388,1
33,58,4,17,829,1
108,53,3,36,670,1
35,51,4,12,698,1
80,53,2,35,405,1
91,19,2,30,570,0
86,32,3,1,802,0
95,51,1,15,824,0
108,53,2,8,331,0
104,23,4,8,692,1
37,56,1,37,339,0
55,59,1,10,517,0
80,29,2,21,381,0
74,20,2,32,500,0
73,62,1,35,746,0
34,35,1,22,727,0
99,57,3,33,337,1
55,38,4,8,510,1
97,32,3,23,743,1
48,50,2,7,626,0
113,52,3,6,526,1
49,43,3,35,347,1
41,25,3,17,317,0
76,53,3,2,738,0
30,47,4,27,486,1
119,40,4,5,644,1
43,59,1,20,523,0
93,61,2,27,787,1
67,31,3,39,528,1
66,31,1,0,689,0
40,19,1,35,487,0
106,54,1,20,569,0
32,22,4,34,609,1
62,55,3,12,431,1
35,62,3,9,371,1
79,58,2,9,486,0
39,64,3,12,785,1
34,31,3,36,490,1
52,56,1,37,721,0
39,42,2,23,419,0
73,37,3,1,519,0
31,19,4,21,352,1
42,56,3,16,750,1
69,23,1,35,711,0
31,34,4,13,536,1
113,42,1,9,705,0
94,45,3,34,721,1
92,19,4,24,546,1
102,52,2,2,371,0
46,54,2,37,484,1
38,22,4,16,305,1
104,18,4,11,505,1
44,57,1,23,843,0
53,29,4,28,686,1
67,53,1,24,375,0
64,62,3,35,476,1
78,40,1,25,648,0
98,64,4,37,554,1
91,48,4,0,607,1
89,28,3,19,644,1
79,27,4,27,426,1
107,20,4,15,586,1
104,31,2,16,786,0
38,33,2,39,682,1
63,27,3,27,705,1
105,46,1,11,687,0
64,27,2,26,824,0
30,29,1,29,575,0
69,47,4,33,799,1
93,58,2,36,636,1
51,18,3,5,780,0
89,22,3,6,572,0
93,37,3,31,357,1
101,25,2,31,627,1
